time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,
638140288866894644,19893.08,19880.92,19853.69,19899.87,19878.6,19808.6,0,0,
638140288866895105,19893.08,19880.81,19853.69,19899.87,19878.6,19808.6,0,0,
638140288866896906,19893.08,19880.78,19853.69,19899.87,19878.6,19808.6,0,0,
638140288866897374,19893.08,19880.78,19853.69,19899.87,19878.6,19808.6,0,0,
638140288867860861,19893.08,19881.48,19853.69,19899.87,19878.6,19808.6,0,0,
638140288867861871,19893.08,19882.17,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868811416,19893.08,19881.7,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868814097,19893.08,19881.61,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868815025,19893.08,19881.51,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868815525,19893.08,19881.51,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868816024,19893.08,19881.51,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868816500,19893.08,19881.51,19853.69,19899.87,19878.6,19808.6,0,0,
638140288868817071,19893.08,19881.51,19853.69,19899.87,19878.6,19808.6,0,0,
638140288869888840,19893.08,19882.82,19853.69,19899.87,19878.6,19808.6,0,0,
638140288870842361,19893.08,19883.08,19853.69,19899.87,19878.6,19808.6,0,0,
638140288870843031,19893.08,19883.08,19853.69,19899.87,19878.6,19808.6,0,0,
638140288871098278,19893.08,19883.08,19853.69,19899.87,19878.7,19808.6,0,0,
638140288871099852,19893.08,19883.08,19853.69,19899.87,19882.9,19808.6,0,0,
638140288871125338,19893.08,19883.08,19853.69,19899.87,19882.9,19808.6,0,0,
638140288871129072,19893.08,19883.08,19853.69,19899.87,19882.9,19808.6,0,0,
638140288871133148,19893.08,19883.08,19853.69,19899.87,19882.9,19808.6,0,0,
638140288871951855,19893.08,19886.04,19853.69,19899.87,19882.9,19808.6,0,0,
638140288871952740,19893.08,19886.04,19853.69,19899.87,19882.9,19808.6,0,0,
638140288872232069,19893.08,19886.04,19853.69,19899.87,19884.1,19808.6,0,0,
638140288872631258,19893.08,19886.04,19853.69,19904.79,19884.1,19808.6,0,0,
638140288872937855,19893.08,19885.79,19853.69,19904.79,19884.1,19808.6,0,0,
638140288872939533,19893.08,19885.78,19853.69,19904.79,19884.1,19808.6,0,0,
638140288872940288,19893.08,19885.77,19853.69,19904.79,19884.1,19808.6,0,0,
638140288873072505,19893.08,19885.77,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873073315,19893.08,19885.77,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873073842,19893.08,19885.77,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873938928,19893.08,19885.76,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873939766,19893.08,19885.64,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873940366,19893.08,19885.64,19853.69,19904.79,19884.9,19808.6,0,0,
638140288873941130,19893.08,19885.64,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874848295,19893.08,19885.6,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874848938,19893.08,19885.59,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874849446,19893.08,19885.59,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874849944,19893.08,19885.59,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874850373,19893.08,19885.58,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874850720,19893.08,19883.98,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874851285,19893.08,19883.97,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874851747,19893.08,19883.97,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874852189,19893.08,19883.97,19853.69,19904.79,19884.9,19808.6,0,0,
638140288874852639,19893.08,19883.97,19853.69,19904.79,19884.9,19808.6,0,0,
638140288875799795,19893.08,19884.17,19853.69,19904.79,19884.9,19808.6,0,0,
638140288875800370,19893.08,19884.17,19853.69,19904.79,19884.9,19808.6,0,0,
638140288876866330,19893.08,19885.27,19853.69,19904.79,19884.9,19808.6,0,0,
638140288877814392,19893.08,19885.45,19853.69,19904.79,19884.9,19808.6,0,0,
638140288878913939,19893.08,19885.4,19853.69,19904.79,19884.9,19808.6,0,0,
638140288878914823,19893.08,19885.4,19853.69,19904.79,19884.9,19808.6,0,0,
638140288878915425,19893.08,19885.4,19853.69,19904.79,19884.9,19808.6,0,0,
638140288878915919,19893.08,19885.4,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879792087,19893.08,19885.39,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879792800,19893.08,19885.39,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879793908,19893.08,19885.35,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879796293,19893.08,19885.14,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879796835,19893.08,19885.13,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879798227,19893.08,19885.03,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879798840,19893.08,19885.03,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879800381,19893.08,19884.79,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879801080,19893.08,19884.78,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879801534,19893.08,19884.78,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879802253,19893.08,19884.3,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879802810,19893.08,19884.28,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879803263,19893.08,19884.28,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879804082,19893.08,19884.28,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879804574,19893.08,19884.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879806249,19893.08,19883.78,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879806711,19893.08,19883.43,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879807233,19893.08,19883.43,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879808316,19893.08,19883.17,19853.69,19904.79,19884.9,19808.6,0,0,
638140288879808743,19893.08,19881.83,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880931852,19893.08,19881.82,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880934063,19893.08,19881.76,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880936847,19893.08,19881.69,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880937496,19893.08,19881.68,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880938162,19893.08,19881.68,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880939025,19893.08,19881.43,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880940977,19893.08,19880.74,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880942338,19893.08,19880.2,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880944044,19893.08,19880.04,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880972885,19893.08,19879.85,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880973792,19893.08,19879.15,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880976543,19893.08,19878.24,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880979400,19893.08,19877.74,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880980797,19893.08,19877.74,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880981357,19893.08,19877.69,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880982192,19893.08,19876.88,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880982655,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880983465,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880984244,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880986833,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880987462,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880989481,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880994722,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880995386,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880996731,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880997357,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288880998381,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288881000537,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288881001037,19893.08,19876.01,19853.69,19904.79,19884.9,19808.6,0,0,
638140288881922748,19893.08,19876.53,19853.69,19904.79,19884.9,19808.6,0,0,
638140288881927039,19893.08,19875.9,19853.69,19904.79,19884.9,19808.6,0,0,
638140288882986347,19893.08,19876.86,19853.69,19904.79,19884.9,19808.6,0,0,
638140288883589687,19893.08,19876.86,19853.69,19904.79,19877.7,19808.6,0,0,
638140288883593490,19893.08,19876.86,19853.69,19904.79,19877,19808.6,0,0,
638140288883907317,19893.08,19877.58,19853.69,19904.79,19877,19808.6,0,0,
638140288883907973,19893.08,19877.58,19853.69,19904.79,19877,19808.6,0,0,
638140288884352935,19893.08,19877.58,19853.69,19904.79,19876.7,19808.6,0,0,
638140288884893523,19893.08,19880.66,19853.69,19904.79,19876.7,19808.6,0,0,
638140288884894052,19893.08,19880.66,19853.69,19904.79,19876.7,19808.6,0,0,
638140288885290619,19893.08,19880.66,19853.69,19904.79,19879.7,19808.6,0,0,
638140288885294603,19893.08,19880.66,19853.69,19904.79,19879.7,19808.6,0,0,
638140288885812719,19893.08,19881.05,19853.69,19904.79,19879.7,19808.6,0,0,
638140288885814551,19893.08,19880.62,19853.69,19904.79,19879.7,19808.6,0,0,
638140288885815034,19893.08,19880.49,19853.69,19904.79,19879.7,19808.6,0,0,
638140288886900207,19893.08,19883.55,19853.69,19904.79,19879.7,19808.6,0,0,
638140288886902055,19893.08,19883.55,19853.69,19904.79,19879.7,19808.6,0,0,
638140288887800395,19893.08,19883.11,19853.69,19904.79,19879.7,19808.6,0,0,
638140288887801084,19893.08,19883.11,19853.69,19904.79,19879.7,19808.6,0,0,
638140288887801603,19893.08,19883.11,19853.69,19904.79,19879.7,19808.6,0,0,
638140288887802142,19893.08,19882.97,19853.69,19904.79,19879.7,19808.6,0,0,
638140288887802641,19893.08,19882.97,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888729936,19893.08,19882.96,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888734079,19893.08,19882.35,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888734573,19893.08,19882.35,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888736177,19893.08,19882.06,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888736692,19893.08,19881.18,19853.69,19904.79,19879.7,19808.6,0,0,
638140288888737227,19893.08,19881.18,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889800889,19893.08,19880.67,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889807217,19893.08,19880.49,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889809166,19893.08,19880.35,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889811118,19893.08,19880.19,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889815092,19893.08,19880.06,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889815717,19893.08,19879.96,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889816352,19893.08,19879.96,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889817285,19893.08,19879.84,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889819325,19893.08,19879.82,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889819943,19893.08,19879.81,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889820678,19893.08,19879.81,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889821540,19893.08,19879.7,19853.69,19904.79,19879.7,19808.6,0,0,
638140288889822189,19893.08,19879.7,19853.69,19904.79,19879.7,19808.6,0,0,
638140288890115756,19893.08,19879.7,19853.69,19904.79,19877.8,19808.6,0,0,
638140288890935095,19893.08,19879.95,19853.69,19904.79,19877.8,19808.6,0,0,
638140288890939004,19893.08,19878.82,19853.69,19904.79,19877.8,19808.6,0,0,
638140288891870237,19893.08,19881.13,19853.69,19904.79,19877.8,19808.6,0,0,
638140288892178090,19893.08,19881.13,19853.69,19904.79,19878.4,19808.6,0,0,
638140288892181881,19893.08,19881.13,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892182382,19893.08,19881.13,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892184309,19893.08,19881.13,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892184859,19893.08,19881.13,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892803748,19893.08,19881.08,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892804467,19893.08,19881.08,19853.69,19904.79,19879.7,19808.6,0,0,
638140288892804990,19893.08,19881.08,19853.69,19904.79,19879.7,19808.6,0,0,
638140288893885370,19893.08,19880.28,19853.69,19904.79,19879.7,19808.6,0,0,
638140288893886378,19893.08,19880.28,19853.69,19904.79,19879.7,19808.6,0,0,
638140288893887089,19893.08,19880.28,19853.69,19904.79,19879.7,19808.6,0,0,
638140288893887760,19893.08,19880.23,19853.69,19904.79,19879.7,19808.6,0,0,
638140288894032235,19893.08,19880.23,19853.69,19904.79,19879.2,19808.6,0,0,
638140288894032986,19893.08,19880.23,19853.69,19904.79,19879.2,19808.6,0,0,
638140288894841538,19893.08,19880.19,19853.69,19904.79,19879.2,19808.6,0,0,
638140288894842313,19893.08,19880.19,19853.69,19904.79,19879.2,19808.6,0,0,
638140288895767951,19893.08,19880.18,19853.69,19904.79,19879.2,19808.6,0,0,
638140288895768609,19893.08,19880.18,19853.69,19904.79,19879.2,19808.6,0,0,
638140288895772200,19893.08,19880.1,19853.69,19904.79,19879.2,19808.6,0,0,
638140288895772959,19893.08,19880.06,19853.69,19904.79,19879.2,19808.6,0,0,
638140288896887008,19893.08,19881.29,19853.69,19904.79,19879.2,19808.6,0,0,
638140288897811023,19893.08,19881.27,19853.69,19904.79,19879.2,19808.6,0,0,
638140288897811622,19893.08,19881.27,19853.69,19904.79,19879.2,19808.6,0,0,
638140288898936559,19893.08,19882.82,19853.69,19904.79,19879.2,19808.6,0,0,
638140288898937335,19893.08,19882.97,19853.69,19904.79,19879.2,19808.6,0,0,
638140288898937841,19893.08,19882.97,19853.69,19904.79,19879.2,19808.6,0,0,
638140288898938365,19893.08,19882.97,19853.69,19904.79,19879.2,19808.6,0,0,
638140288899220088,19893.08,19882.97,19853.69,19904.79,19882.3,19808.6,0,0,
638140288899850677,19893.08,19884.36,19853.69,19904.79,19882.3,19808.6,0,0,
638140288900791933,19893.08,19886.69,19853.69,19904.79,19882.3,19808.6,0,0,
638140288900792522,19893.08,19886.69,19853.69,19904.79,19882.3,19808.6,0,0,
638140288900824776,19893.08,19887.69,19853.69,19904.79,19882.3,19808.6,0,0,
638140288900825513,19893.08,19887.69,19853.69,19904.79,19882.3,19808.6,0,0,
638140288900826016,19893.08,19887.69,19853.69,19904.79,19882.3,19808.6,0,0,
638140288901204081,19893.08,19887.69,19853.69,19904.79,19882.5,19808.6,0,0,
638140288901204730,19893.08,19887.69,19853.69,19904.79,19882.5,19808.6,0,0,
638140288901205429,19893.08,19887.69,19853.69,19904.79,19884.9,19808.6,0,0,
638140288901205944,19893.08,19887.69,19853.69,19904.79,19884.9,19808.6,0,0,
638140288902082964,19893.08,19887.24,19853.69,19904.79,19884.9,19808.6,0,0,
638140288902088139,19893.08,19886.83,19853.69,19904.79,19884.9,19808.6,0,0,
638140288902290155,19893.08,19886.83,19858.83,19904.79,19884.9,19808.6,0,0,
638140288902827747,19893.08,19886.29,19858.83,19904.79,19884.9,19808.6,0,0,
638140288902828458,19893.08,19886.29,19858.83,19904.79,19884.9,19808.6,0,0,
638140288902829244,19893.08,19886.29,19858.83,19904.79,19884.9,19808.6,0,0,
638140288902829825,19893.08,19886.29,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903928217,19893.08,19886.6,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903928872,19893.08,19886.28,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903930362,19893.08,19886.12,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903932588,19893.08,19886.1,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903933074,19893.08,19886.01,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903933784,19893.08,19885.79,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903940761,19893.08,19885.15,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903941471,19893.08,19884.75,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903944351,19893.08,19884.75,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903944913,19893.08,19884.75,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903945701,19893.08,19884.68,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903948328,19893.08,19884.53,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903949325,19893.08,19884.08,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903951196,19893.08,19884.06,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903952060,19893.08,19884.06,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903952493,19893.08,19883.96,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903953055,19893.08,19883.96,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903953815,19893.08,19883.82,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903954360,19893.08,19883.76,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903954954,19893.08,19883.56,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903955820,19893.08,19883.56,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903983384,19893.08,19883.49,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903985044,19893.08,19883.49,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903993566,19893.08,19883.49,19858.83,19904.79,19884.9,19808.6,0,0,
638140288903994233,19893.08,19883.4,19858.83,19904.79,19884.9,19808.6,0,0,
638140288904228777,19893.08,19883.4,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904847987,19893.08,19883.49,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904849061,19893.08,19882.97,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904849594,19893.08,19882.86,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904850132,19893.08,19882.85,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904851156,19893.08,19882.64,19858.83,19904.79,19882.5,19808.6,0,0,
638140288904851727,19893.08,19882.64,19858.83,19904.79,19882.5,19808.6,0,0,
638140288905765918,19893.08,19882.85,19858.83,19904.79,19882.5,19808.6,0,0,
638140288905766591,19893.08,19882.85,19858.83,19904.79,19882.5,19808.6,0,0,
638140288906820762,19893.08,19885,19858.83,19904.79,19882.5,19808.6,0,0,
638140288907133488,19893.08,19885,19858.83,19904.79,19884.4,19808.6,0,0,
638140288907134809,19893.08,19885,19858.83,19904.79,19884.9,19808.6,0,0,
638140288907815235,19893.08,19885.99,19858.83,19904.79,19884.9,19808.6,0,0,
638140288908915387,19893.08,19885.68,19858.83,19904.79,19884.9,19808.6,0,0,
638140288908916317,19893.08,19885.68,19858.83,19904.79,19884.9,19808.6,0,0,
638140288908917028,19893.08,19885.68,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909830758,19893.08,19884.31,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909831861,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909832676,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909833450,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909834220,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909834795,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909835318,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288909835805,19893.08,19884.3,19858.83,19904.79,19884.9,19808.6,0,0,
638140288910101143,19893.08,19884.3,19858.83,19904.79,19883,19808.6,0,0,
638140288910101758,19893.08,19884.3,19858.83,19904.79,19883,19808.6,0,0,
638140288910733447,19893.08,19885.08,19858.83,19904.79,19883,19808.6,0,0,
638140288911824826,19893.08,19885.07,19858.83,19904.79,19883,19808.6,0,0,
638140288911826418,19893.08,19885.06,19858.83,19904.79,19883,19808.6,0,0,
638140288911826855,19893.08,19885.03,19858.83,19904.79,19883,19808.6,0,0,
638140288911827354,19893.08,19885.03,19858.83,19904.79,19883,19808.6,0,0,
638140288912784243,19893.08,19885.01,19858.83,19904.79,19883,19808.6,0,0,
638140288912785784,19893.08,19885,19858.83,19904.79,19883,19808.6,0,0,
638140288912786400,19893.08,19884.82,19858.83,19904.79,19883,19808.6,0,0,
638140288912786841,19893.08,19884.81,19858.83,19904.79,19883,19808.6,0,0,
638140288912787379,19893.08,19884.81,19858.83,19904.79,19883,19808.6,0,0,
638140288913871186,19893.08,19884.82,19858.83,19904.79,19883,19808.6,0,0,
638140288913872912,19893.08,19884.08,19858.83,19904.79,19883,19808.6,0,0,
638140288913873414,19893.08,19884.08,19858.83,19904.79,19883,19808.6,0,0,
638140288913874689,19893.08,19884.06,19858.83,19904.79,19883,19808.6,0,0,
638140288913875197,19893.08,19884.05,19858.83,19904.79,19883,19808.6,0,0,
638140288913875597,19893.08,19884.05,19858.83,19904.79,19883,19808.6,0,0,
638140288914763533,19893.08,19884.07,19858.83,19904.79,19883,19808.6,0,0,
638140288914766610,19893.08,19883.75,19858.83,19904.79,19883,19808.6,0,0,
638140288917016539,19893.08,19883.75,19858.83,19904.79,19884.5,19808.6,0,0,
638140288917791615,19893.08,19884.19,19858.83,19904.79,19884.5,19808.6,0,0,
638140288919845534,19893.08,19884.64,19858.83,19904.79,19884.5,19808.6,0,0,
638140288920777826,19893.08,19884.92,19858.83,19904.79,19884.5,19808.6,0,0,
