time,binanceETHBTCbidMax,binanceETHBTCsellMin,nicehashETHBTCbidMax,nicehashETHBTCsellMin,okxETHBTCETH-BTCbidMax,okxETHBTCETH-BTCsellMin,bitstampETHBTCbidMax,bitstampETHBTCsellMin,cryptoETHBTCbidMax,cryptoETHBTCsellMin,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:01,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:02,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:03,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:04,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:05,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:06,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06867,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:07,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:08,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:10,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:10,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:10,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:11,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06866,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:12,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:13,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:14,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:14,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06865,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:33,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:34,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:35,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:35,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:35,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:35,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:35,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06864,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:36,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:37,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:37,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:37,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:37,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:37,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:38,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:39,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:40,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:40,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:40,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:40,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:40,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:41,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:42,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:42,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:42,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:42,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:43,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:43,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:43,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:43,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:43,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:44,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:45,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:45,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:45,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:45,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:46,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:47,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:48,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:48,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:48,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:48,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
14 March 2023 06:15:48,0.068822,0.068675,0.06871314,0.06877864,0.0688,0.06863,0.06881,0.06853,0.068819,0.06863,
