time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
14 March 2023 13:51:44,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:44,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:45,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:45,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:45,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:45,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.37783,0.37965,0.37916,
14 March 2023 13:51:45,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3788,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:46,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:47,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:47,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:47,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:48,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:48,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:49,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:50,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:50,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:50,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:50,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:51,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:52,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:52,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:52,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:52,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:53,0.3784,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:53,0.3784,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:53,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:53,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:53,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:54,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:54,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:54,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:54,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:55,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:55,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:56,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:57,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:58,0.3784,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:58,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:58,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:51:59,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:00,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:01,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:02,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:03,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3785,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3786,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3786,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3786,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3787,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:04,0.3787,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37916,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:05,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:06,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:06,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:06,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:06,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:06,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:07,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:07,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:07,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:07,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:07,0.3787,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:09,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:09,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:09,0.3786,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:10,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:10,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:11,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:11,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:12,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:12,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:14,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:14,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:14,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:14,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:14,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:16,0.3785,0.3784,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:17,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:17,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:17,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3783,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3782,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3782,0.37878,0.37921,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3785,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:18,0.3784,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:19,0.3784,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:19,0.3784,0.3782,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:19,0.3784,0.3783,0.37878,0.37891,0.37985,0.37837,0.37942,0.37935,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:23,0.3784,0.3783,0.37878,0.37891,0.37985,0.37837,0.37942,0.37934,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:23,0.3784,0.3783,0.37878,0.37891,0.37985,0.37837,0.37942,0.37933,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:24,0.3784,0.3783,0.37878,0.37891,0.37985,0.37837,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:24,0.3784,0.3783,0.37878,0.37891,0.37985,0.37832,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:24,0.3784,0.3783,0.37878,0.37891,0.37985,0.37832,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:24,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37834,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37833,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37832,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37832,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.37831,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:25,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37932,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.3783,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.37832,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.37834,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3783,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3782,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3782,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:26,0.3784,0.3782,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3782,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3782,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37891,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37876,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37876,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37861,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37861,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37861,0.37985,0.37835,0.37942,0.37931,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:27,0.3784,0.3781,0.37878,0.37861,0.37985,0.37835,0.37942,0.37929,0.38069,0.3778,0.37965,0.37916,
14 March 2023 13:52:28,0.3784,0.3781,0.37878,0.37861,0.37985,0.37835,0.37942,0.37929,0.38069,0.3778,0.37965,0.37916,
