time,binanceBCHBTCbidMax,binanceBCHBTCsellMin,nicehashBCHBTCbidMax,nicehashBCHBTCsellMin,okxBCHBTCBCH-BTCbidMax,okxBCHBTCBCH-BTCsellMin,bitstampBCHBTCbidMax,bitstampBCHBTCsellMin,cryptoBCHBTCbidMax,cryptoBCHBTCsellMin,
14 March 2023 06:36:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:19,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:19,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:20,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:21,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:24,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:24,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:28,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:28,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:29,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:30,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:31,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:33,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:35,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:36,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:36,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:37,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:38,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:42,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:43,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:43,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:43,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:45,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:48,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:52,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:57,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:58,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:59,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:59,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:59,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:59,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:36:59,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:01,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:02,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:03,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:05,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:08,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:08,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:09,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:09,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:21,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:38,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:40,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:37:48,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:01,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:09,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:19,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:19,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:20,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:22,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:23,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:23,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:24,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:32,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:32,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:35,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:38,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:39,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:39,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:45,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:52,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:52,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:56,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:38:57,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:06,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:14,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:18,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:20,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:20,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:20,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:21,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:21,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:24,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:28,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:29,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:30,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:30,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:30,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:30,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:32,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:32,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:33,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:34,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:36,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:37,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:38,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:44,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:44,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:44,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:44,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:46,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:48,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:52,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:53,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:55,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:57,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:58,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:39:58,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:00,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:02,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:02,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:04,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:06,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:08,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:08,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:10,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:11,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:12,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:13,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:14,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:14,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:15,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:16,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:17,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:23,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:23,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:23,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:23,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:24,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:24,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:25,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:25,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:25,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:26,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:31,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:32,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:37,0.0052,0.00519,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:37,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:52,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:52,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:52,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.00519,0.00524,0.00517,0.0052111,0.0051973,
14 March 2023 06:40:52,0.0052,0.0052,0.0051929,0.00519908,0.00518,0.0052,0.00524,0.00517,0.0052111,0.0051973,
