time,binanceADAUSDTbidMax,binanceADAUSDTsellMin,nicehashADAUSDTbidMax,nicehashADAUSDTsellMin,okxADAUSDTADA-USDTbidMax,okxADAUSDTADA-USDTsellMin,krakenADAUSDTbidMax,krakenADAUSDTsellMin,cryptoADAUSDTbidMax,cryptoADAUSDTsellMin,
14 March 2023 13:52:31,0.3611,0.3588,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:31,0.3611,0.3589,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:31,0.3611,0.3589,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35898,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35899,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35899,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35897,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35891,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35891,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35891,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35891,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.3589,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35889,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35888,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35886,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3589,0.358,0.359,0.36144,0.35886,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35886,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35886,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:32,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35884,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:33,0.3611,0.3589,0.358,0.359,0.36144,0.35885,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35883,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35883,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35882,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35881,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35881,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.3588,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.3588,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35879,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35878,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35875,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35875,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35874,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35873,0.363146,0.358619,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35873,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35873,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35872,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35871,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3589,0.358,0.359,0.36144,0.35869,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35869,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.35877,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:34,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35881,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35881,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35883,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35883,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35897,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35898,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3588,0.358,0.359,0.36144,0.35898,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35898,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35898,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35894,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35894,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35894,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35894,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.3589,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:35,0.3611,0.3587,0.358,0.359,0.36144,0.35891,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35891,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35891,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35879,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35881,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35881,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35889,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35889,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35891,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35891,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35899,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35899,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35898,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35897,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35896,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35895,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35894,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35892,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.3589,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35889,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3587,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35888,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35886,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:36,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35885,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35884,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:37,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35869,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35867,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35867,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35867,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.3587,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.3587,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:38,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35872,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35871,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.3587,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.3587,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35873,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:39,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.3588,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.3588,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.3588,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3588,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35875,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:40,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3587,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35877,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35879,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35879,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35878,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35876,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35874,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:41,0.3611,0.3586,0.358,0.359,0.36144,0.35869,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35867,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35867,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35865,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35861,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35861,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35861,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35861,0.363146,0.358499,0.36114,0.36043,
14 March 2023 13:52:42,0.3611,0.3586,0.358,0.359,0.36144,0.35863,0.363146,0.358499,0.36114,0.36043,
