time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
14 March 2023 14:02:15,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.38,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.37,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:15,86.37,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.37,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.38,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.38,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:16,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:17,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:17,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:18,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:19,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:19,86.38,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:19,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:19,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:20,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:20,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:20,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:20,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:21,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:21,86.39,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:21,86.4,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:21,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.42,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.43,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.44,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:22,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:23,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:23,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:23,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:24,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:24,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:24,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:24,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:25,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:25,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:26,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:26,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:26,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:27,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:27,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:27,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:28,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:28,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:28,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.44,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:29,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:30,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:30,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:30,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:31,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:31,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:31,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:31,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:31,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:32,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:32,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.41,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.37,85.85,86.32,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:33,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:34,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:34,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:34,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:34,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:35,86.37,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:35,86.36,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:35,86.35,85.85,86.28,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:35,86.35,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:36,86.35,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:36,86.35,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:36,86.38,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:36,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:36,86.41,85.85,86.25,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:02:42,86.41,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.41,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.46,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.46,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:58,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:59,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:59,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:13:59,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.45,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.46,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.47,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:00,86.47,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.47,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.47,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:01,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:02,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:02,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:02,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:02,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.48,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:03,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.49,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:04,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.5,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:05,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.51,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.52,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:06,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.54,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.54,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:07,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:08,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:09,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:09,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.53,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:11,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:12,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:12,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:13,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:13,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:13,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:14,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:14,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:14,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:14,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:14,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:15,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:15,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:15,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:15,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:16,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:16,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:16,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:16,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:16,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.65,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:17,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.61,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.62,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.64,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:18,86.55,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:19,86.54,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:19,86.53,85.85,86.23,86.1,86.63,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:19,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:19,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:19,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:20,86.53,85.85,86.23,86.1,86.61,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:20,86.53,85.85,86.23,86.1,86.61,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:21,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:21,86.53,85.85,86.23,86.1,86.61,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:22,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:23,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:23,86.53,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:23,86.5,85.85,86.23,86.1,86.6,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:24,86.5,85.85,86.23,86.1,86.59,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:24,86.5,85.85,86.23,86.1,86.59,85.91,86.79152,85.4747,86.566,85.901,
14 March 2023 14:14:24,86.5,85.85,86.23,86.1,86.59,85.91,86.79152,85.4747,86.566,85.901,
