time,binanceSOLUSDTbidMax,binanceSOLUSDTsellMin,nicehashSOLUSDTbidMax,nicehashSOLUSDTsellMin,okxSOLUSDTSOL-USDTbidMax,okxSOLUSDTSOL-USDTsellMin,krakenSOLUSDTbidMax,krakenSOLUSDTsellMin,cryptoSOLUSDTbidMax,cryptoSOLUSDTsellMin,
14 March 2023 12:28:15,20.37,20.24,20.34,20.26,20.419,19.945,20.6,19.86,20.388,20.225,
14 March 2023 12:28:15,20.37,20.24,20.34,20.26,20.419,19.944,20.6,19.86,20.388,20.225,
14 March 2023 12:28:15,20.37,20.24,20.34,20.26,20.419,19.943,20.6,19.86,20.388,20.225,
14 March 2023 12:28:45,20.37,20.24,20.34,20.26,20.419,19.943,20.6,19.86,20.388,20.225,
14 March 2023 12:34:56,20.37,20.24,20.34,20.26,20.419,19.943,20.6,19.86,20.388,20.225,
14 March 2023 13:50:50,21.84,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.88,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.88,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:50,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:51,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.89,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.9,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.897,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.893,22.06,21.68,21.888,21.829,
14 March 2023 13:50:52,21.88,21.89,21.85,21.89,21.926,21.893,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.893,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.893,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.896,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.893,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.892,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.892,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.892,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.892,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.89,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.88,21.88,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.87,21.88,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.87,21.88,21.85,21.89,21.926,21.894,22.06,21.68,21.888,21.829,
14 March 2023 13:50:53,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.89,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:54,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:55,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.882,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.885,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.885,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:50:56,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.885,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.884,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:57,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:58,21.88,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:58,21.88,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:59,21.88,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:50:59,21.88,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.889,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.888,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.886,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:00,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:01,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:01,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:01,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:01,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:02,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:02,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:02,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:02,21.87,21.88,21.85,21.89,21.926,21.887,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.877,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.874,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.874,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.874,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.873,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.867,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.866,22.06,21.68,21.888,21.829,
14 March 2023 13:51:05,21.87,21.88,21.85,21.89,21.926,21.865,22.06,21.68,21.888,21.829,
14 March 2023 13:51:07,21.87,21.88,21.85,21.89,21.926,21.862,22.06,21.68,21.888,21.829,
14 March 2023 13:51:08,21.87,21.88,21.85,21.89,21.926,21.862,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.88,21.85,21.89,21.926,21.849,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.88,21.85,21.89,21.926,21.846,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.88,21.85,21.89,21.926,21.846,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.85,21.85,21.89,21.926,21.846,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.85,21.85,21.89,21.926,21.846,22.06,21.68,21.888,21.829,
14 March 2023 13:51:10,21.87,21.84,21.85,21.89,21.926,21.846,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.84,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.817,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.817,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.815,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.813,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.811,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.84,21.85,21.89,21.926,21.81,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.83,21.85,21.89,21.926,21.81,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.82,21.85,21.89,21.926,21.81,22.06,21.68,21.888,21.829,
14 March 2023 13:51:15,21.87,21.82,21.85,21.89,21.926,21.81,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.82,21.85,21.89,21.926,21.808,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.82,21.85,21.89,21.926,21.803,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.82,21.85,21.89,21.926,21.802,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.82,21.85,21.89,21.926,21.801,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.82,21.85,21.89,21.926,21.801,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.801,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.802,22.06,21.68,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.802,22.06,21.67,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.802,22.06,21.67,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.802,22.06,21.67,21.888,21.829,
14 March 2023 13:51:17,21.87,21.81,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:18,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:18,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:19,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:19,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:19,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.801,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.796,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.796,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.796,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.796,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.89,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:20,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.8,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.78,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.78,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.78,21.85,21.8,21.926,21.793,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.78,21.85,21.8,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:21,21.87,21.78,21.85,21.8,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.795,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.796,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.792,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.789,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.789,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.779,22.06,21.67,21.888,21.829,
14 March 2023 13:51:22,21.87,21.78,21.85,21.8,21.926,21.778,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.778,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.787,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.783,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.78,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.781,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.784,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.784,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.78,21.85,21.8,21.926,21.784,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.77,21.85,21.8,21.926,21.784,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.77,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.77,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:23,21.87,21.77,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:24,21.87,21.77,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:24,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.786,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.784,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.776,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.775,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.775,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.76,21.85,21.8,21.926,21.775,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.775,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.777,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.773,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.773,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.773,22.06,21.67,21.888,21.829,
14 March 2023 13:51:25,21.87,21.75,21.85,21.8,21.926,21.773,22.06,21.67,21.888,21.829,
