time,binanceLINKBTCbidMax,binanceLINKBTCsellMin,nicehashLINKBTCbidMax,nicehashLINKBTCsellMin,okxLINKBTCLINK-BTCbidMax,okxLINKBTCLINK-BTCsellMin,bitstampLINKBTCbidMax,bitstampLINKBTCsellMin,cryptoLINKBTCbidMax,cryptoLINKBTCsellMin,
14 March 2023 11:39:57,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:39:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:39:59,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:39:59,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:01,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:02,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:02,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:03,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:04,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:04,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:04,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:05,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:07,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:07,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:07,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:08,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:08,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:08,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:09,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:10,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:10,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:10,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:11,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:12,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:16,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:18,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:18,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:18,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:19,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:19,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:23,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:23,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:27,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:28,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:28,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:28,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:28,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:30,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:30,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:31,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:32,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:32,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:36,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:36,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:37,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:39,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:40,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:42,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:42,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:50,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:52,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:54,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:56,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:59,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:40:59,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:02,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:02,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:03,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:05,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:06,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:41:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:42:37,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:42:54,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:43:25,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:43:33,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:43:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:44:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:44:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:44:07,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 11:44:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:00:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:01:17,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:32,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:34,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:34,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:36,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:36,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:36,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:40,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:44,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:44,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:45,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:45,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:45,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:46,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:47,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:49,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:49,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:49,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:50,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:50,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:51,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:51,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:53,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:53,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:55,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:04:58,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:00,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:01,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:01,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:03,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:11,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:05:18,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:19:39,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:19:40,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:19:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:19:46,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:19:49,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:11,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:11,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:13,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:14,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:16,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000275,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000275,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:24,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:25,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:20:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:18,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:26,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:27,0.0002763,0.0002758,0.00027632,0.00027577,0.000275,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:27,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:21:29,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:22:20,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:22:20,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:23:50,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:23:51,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:23:51,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:23:52,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:24:23,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:24:24,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:26:57,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:28:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:28:35,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:30:43,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:34:53,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:34:57,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:08,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000277,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000277,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:15,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:20,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:21,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000277,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:22,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000277,0.00028,0.00027,0.00027666,0.00027573,
14 March 2023 12:35:24,0.0002763,0.0002758,0.00027632,0.00027577,0.000276,0.000276,0.00028,0.00027,0.00027666,0.00027573,
