time,binanceADABTCbidMax,binanceADABTCsellMin,nicehashADABTCbidMax,nicehashADABTCsellMin,okxADABTCADA-BTCbidMax,okxADABTCADA-BTCsellMin,bitstampADABTCbidMax,bitstampADABTCsellMin,cryptoADABTCbidMax,cryptoADABTCsellMin,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:38,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:39,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:40,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:40,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:40,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:40,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:41,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:41,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:41,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:41,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:41,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:43,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:44,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:45,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:46,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:47,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:48,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:48,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.405E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.4045E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:49,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.407E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:50,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.406E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:51,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:52,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:52,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:52,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:53,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:53,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:57,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:58,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:59,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:20:59,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:00,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:00,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:00,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:02,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:02,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:02,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:02,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:03,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:03,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:03,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:04,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:06,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:06,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:08,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:08,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:08,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:08,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:08,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:09,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:09,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:09,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:09,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:10,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:10,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:11,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:11,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:12,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:13,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:21:13,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:20,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:22,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:42,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:52,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:25:54,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:26:12,1.413E-05,1.405E-05,1.41E-05,1.41E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:27:14,1.413E-05,1.405E-05,1.41E-05,1.408E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:27:21,1.413E-05,1.405E-05,1.41E-05,1.408E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:27:21,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:30:23,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:30:40,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:30:48,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:30:52,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:31:29,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:31:35,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.406E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:48:45,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 06:48:45,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.407E-05,1.4135E-05,1.404E-05,
14 March 2023 06:48:45,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.411E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
14 March 2023 07:40:19,1.413E-05,1.405E-05,1.41E-05,1.407E-05,1.41E-05,1.405E-05,1.405E-05,1.406E-05,1.4135E-05,1.404E-05,
