time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
14 March 2023 13:51:32,25936.02,25826.45,25900.01,25859.12,25942.3,25891.9,25943,25864,25973.78,25907.93,
14 March 2023 13:51:33,25936.02,25826.45,25900.01,25859.12,25942.3,25891.9,25943,25863,25973.78,25907.93,
14 March 2023 13:51:33,25936.02,25826.45,25900.01,25859.12,25942.3,25891.9,25943,25863,25973.78,25907.32,
14 March 2023 13:51:33,25936.02,25826.45,25900.01,25859.12,25942.3,25891.9,25943,25863,25973.78,25907.32,
14 March 2023 13:51:33,25936.02,25826.45,25900,25859.12,25942.3,25891.9,25943,25863,25973.78,25907.32,
14 March 2023 13:51:33,25936.02,25826.45,25900,25859.12,25942.3,25891.9,25943,25860,25973.78,25907.32,
14 March 2023 13:51:33,25936.02,25826.45,25900,25874.09,25942.3,25891.9,25943,25860,25973.78,25907.32,
14 March 2023 13:51:33,25936.02,25826.45,25900,25874.09,25942.3,25891.9,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.9,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.9,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.8,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.88,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25887.89,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25859.11,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:34,25936.02,25826.45,25900,25859.11,25942.3,25891.7,25943,25860,25973.78,25907.32,
14 March 2023 13:51:35,25936.02,25826.45,25900,25859.11,25942.3,25891.7,25943,25859,25973.78,25907.32,
14 March 2023 13:51:35,25936.02,25826.45,25900,25859.11,25942.3,25891.7,25943,25857,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25891.7,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25891.3,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25891.2,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25890.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25889.8,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25889.8,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25889.8,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25888.5,25943,25854,25973.78,25907.32,
14 March 2023 13:51:36,25936.02,25826.45,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.28,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.27,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.12,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.1,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.07,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.06,25900,25859.11,25942.3,25887.4,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.06,25900,25859.11,25942.3,25887.3,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.06,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.06,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.06,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.07,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:37,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.34,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.33,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.33,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.31,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.24,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.24,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.97,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.33,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.81,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.78,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.67,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.67,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.27,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25825.27,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:38,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.68,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.23,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.65,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.19,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.18,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.18,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.19,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.27,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25824.27,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25826.45,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.62,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.31,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.31,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.3,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.3,25900,25859.11,25942.3,25887,25943,25854,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.66,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.66,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.29,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.54,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.5,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25822.13,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.49,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.41,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25887,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25886.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:39,25936.02,25821.01,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25821.48,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25820.6,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25820.54,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25820,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25819.97,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25819.36,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25819.33,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.76,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.1,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.23,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.23,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.23,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.23,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.7,25900,25859.11,25942.3,25884.7,25943,25850,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.7,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.7,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25817.71,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.76,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.75,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.68,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.68,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.66,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.47,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.13,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:40,25936.02,25818.13,25900,25859.11,25942.3,25884.7,25943,25849,25973.78,25907.32,
14 March 2023 13:51:41,25936.02,25818.13,25900,25859.11,25942.3,25884.7,25943,25846,25973.78,25907.32,
14 March 2023 13:51:41,25936.02,25818.13,25900,25859.11,25942.3,25883,25943,25846,25973.78,25907.32,
14 March 2023 13:51:41,25936.02,25818.13,25900,25859.11,25942.3,25881.9,25943,25846,25973.78,25907.32,
14 March 2023 13:51:41,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25846,25973.78,25907.32,
14 March 2023 13:51:41,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25846,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25846,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:42,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:43,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25816.8,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25816.79,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25818.13,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25818.03,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25818.02,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25817.97,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25817.97,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25817.86,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25817.86,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25817.29,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25816.23,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25816.22,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25815.29,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25815.28,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25880.1,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25879.9,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.7,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25815.28,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.59,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.59,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.59,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.63,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.52,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.5,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.5,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.47,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25814.41,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:44,25936.02,25813.18,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25813.18,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25813.18,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25813.16,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25812.87,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25812.75,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25810.81,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25810.81,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25812.7,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25812.86,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25813.16,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25814.28,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.1,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.11,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.55,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25818.17,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25818.17,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25818.13,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.47,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.47,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.47,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.36,25900,25859.11,25942.3,25878,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.36,25900,25859.11,25942.3,25877.5,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.36,25900,25859.11,25942.3,25877.5,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.36,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.05,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.05,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.05,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25817.04,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.9,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.88,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.63,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.63,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.63,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.63,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.6,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.49,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.43,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.39,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.17,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25816.14,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25815.78,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25815.78,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:45,25936.02,25815.78,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.78,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.77,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.72,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.69,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.68,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.41,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.39,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.29,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.1,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.07,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.04,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815.01,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25815,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.51,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.51,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.44,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.44,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.39,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25814.22,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.33,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.32,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.76,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.3,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.28,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.14,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25812.09,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25810.13,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
14 March 2023 13:51:46,25936.02,25810.12,25900,25859.11,25942.3,25877.4,25943,25840,25973.78,25907.32,
