time,binanceUNIBTCbidMax,binanceUNIBTCsellMin,nicehashUNIBTCbidMax,nicehashUNIBTCsellMin,okxUNIBTCUNI-BTCbidMax,okxUNIBTCUNI-BTCsellMin,bitstampUNIBTCbidMax,bitstampUNIBTCsellMin,cryptoUNIBTCbidMax,cryptoUNIBTCsellMin,
14 March 2023 13:50:48,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:48,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:49,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:50,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:52,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:52,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:52,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002485,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:53,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:55,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:55,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:57,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:58,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:50:58,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:05,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:05,0.000248,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024752,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002482,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:15,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:19,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002482,0.00024776,0.00024848,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002482,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002482,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002482,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002481,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002481,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002479,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002479,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002479,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.0002479,0.00024753,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024753,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:20,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.0002481,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002484,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002483,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:21,0.0002483,0.000248,0.00024776,0.00024842,0.000248,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:22,0.0002483,0.0002481,0.00024776,0.00024842,0.000248,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:22,0.0002483,0.0002479,0.00024776,0.00024842,0.000248,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:22,0.0002483,0.0002479,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:22,0.0002483,0.0002479,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:23,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:24,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:24,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:24,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002481,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:25,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002477,0.00024776,0.00024842,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024842,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:26,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:27,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024816,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024816,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:29,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:30,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:30,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:30,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024776,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024779,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002478,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002483,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:31,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002478,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:32,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:33,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:33,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:33,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:33,0.0002482,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:33,0.0002481,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002481,0.0002477,0.00024796,0.00024823,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002481,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:34,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:35,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:36,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:37,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.000248,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:37,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:38,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
14 March 2023 13:51:38,0.0002482,0.0002477,0.00024796,0.00024803,0.0002481,0.0002479,0.00024765,0.00024,0.00024792,0.0002481,
