time,binanceXLMBTCbidMax,binanceXLMBTCsellMin,nicehashXLMBTCbidMax,nicehashXLMBTCsellMin,okxXLMBTCXLM-BTCbidMax,okxXLMBTCXLM-BTCsellMin,bitstampXLMBTCbidMax,bitstampXLMBTCsellMin,cryptoXLMBTCbidMax,cryptoXLMBTCsellMin,
14 March 2023 05:46:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:38,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:39,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:39,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:39,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:39,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:40,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:41,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:46,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:49,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:55,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4626E-06,
14 March 2023 05:46:57,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:46:58,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:03,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:05,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:10,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:10,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.47E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:10,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:10,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:11,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:12,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:12,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:15,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:15,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:16,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:17,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:18,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:19,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:19,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:19,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:20,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:21,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:21,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:21,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:21,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:22,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:22,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:22,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:25,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:26,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:26,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:27,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:27,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:27,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:27,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:27,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:28,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:29,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:30,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:30,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:31,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:31,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:32,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:33,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:34,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:35,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:36,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
14 March 2023 05:47:37,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.45E-06,3.46E-06,3.44E-06,3.46E-06,3.4581E-06,3.4625E-06,
