time,binanceLTCBTCbidMax,binanceLTCBTCsellMin,nicehashLTCBTCbidMax,nicehashLTCBTCsellMin,okxLTCBTCLTC-BTCbidMax,okxLTCBTCLTC-BTCsellMin,bitstampLTCBTCbidMax,bitstampLTCBTCsellMin,cryptoLTCBTCbidMax,cryptoLTCBTCsellMin,
14 March 2023 06:57:34,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:57:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:57:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:57:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:57:50,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:57:50,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:40,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:41,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:44,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:53,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:56,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:58,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:58:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:00,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:00,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:01,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:07,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:07,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:08,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:10,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:15,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:20,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:23,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:24,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:27,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:28,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:29,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:51,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:58,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 06:59:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:00,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330218,0.0033255,0.0033088,
14 March 2023 07:00:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330184,0.0033255,0.0033088,
14 March 2023 07:00:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330147,0.0033255,0.0033088,
14 March 2023 07:00:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:07,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:07,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.00331,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.00331,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:20,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:23,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:29,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:31,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:33,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:33,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:34,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:34,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:44,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:44,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:45,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:45,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:47,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:48,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:49,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:55,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:00:59,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:00,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:00,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:06,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:08,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:09,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:10,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:13,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:14,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:17,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:17,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:17,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:18,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:18,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:18,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:19,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:20,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:20,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:21,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003315,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:21,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:21,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:22,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:23,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:23,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:25,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:25,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:28,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:29,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:29,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:29,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:32,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:32,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:33,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:35,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003311,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:38,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:39,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:40,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:41,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:42,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:52,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:01:54,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:02,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003314,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:03,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:03,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:03,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:03,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:04,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003313,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:05,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:02:56,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:01,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:03,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:03,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:03,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:03,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:05,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:06,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:06,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:07,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:10,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:10,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:10,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:10,0.00332,0.003312,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:10,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:11,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:15,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:17,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:17,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:19,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:23,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:24,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:24,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:26,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:30,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:30,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:30,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:33,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:37,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:46,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:48,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
14 March 2023 07:03:52,0.00332,0.003311,0.00331646,0.00331351,0.003326,0.003312,0.00333347,0.00330241,0.0033255,0.0033088,
