time,binanceLINKBTCbidMax,binanceLINKBTCsellMin,nicehashLINKBTCbidMax,nicehashLINKBTCsellMin,okxLINKBTCLINK-BTCbidMax,okxLINKBTCLINK-BTCsellMin,bitstampLINKBTCbidMax,bitstampLINKBTCsellMin,cryptoLINKBTCbidMax,cryptoLINKBTCsellMin,
15 March 2023 23:18:28,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:28,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:28,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:29,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:30,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:30,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:31,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:31,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:32,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:32,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:32,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:32,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:33,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:33,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:34,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:34,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:34,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:34,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:35,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:35,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:36,0.0002676,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:37,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:37,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:38,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:38,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:38,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:39,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:41,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:41,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:41,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:42,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:42,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:43,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:43,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:43,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:43,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:44,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:44,0.0002677,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:44,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:44,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:44,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:45,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:46,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:46,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:46,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:46,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:47,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:48,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:49,0.0002678,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:49,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:49,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:50,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:50,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:50,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:50,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:51,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:52,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:53,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:55,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:56,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:56,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:58,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:18:59,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:01,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:03,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:03,0.0002678,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:14,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:16,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:17,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:18,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:19,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:20,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:20,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:20,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:21,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.000268,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:23,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026711,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:24,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026788,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:25,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:26,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:26,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:27,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:27,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:27,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:28,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:29,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:29,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:29,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:29,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:30,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:31,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:31,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:31,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:31,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:32,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:33,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:33,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:33,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:33,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:34,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:35,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:35,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:35,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:37,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:39,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:39,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:39,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:39,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:39,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:40,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:41,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:41,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:41,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:41,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:43,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:43,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:43,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:44,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:45,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:45,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:45,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:45,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:52,0.0002681,0.0002665,0.00026653,0.00026676,0.000267,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:52,0.0002681,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:52,0.0002681,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
15 March 2023 23:19:55,0.0002681,0.0002665,0.00026653,0.00026676,0.000268,0.000269,0.00041999,0.00023662,0.00026791,0.0002666,
