time,binanceADABTCbidMax,binanceADABTCsellMin,nicehashADABTCbidMax,nicehashADABTCsellMin,okxADABTCADA-BTCbidMax,okxADABTCADA-BTCsellMin,bitstampADABTCbidMax,bitstampADABTCsellMin,cryptoADABTCbidMax,cryptoADABTCsellMin,
15 March 2023 23:30:02,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:04,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:04,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:05,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:05,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:07,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:08,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:10,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:12,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:12,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:13,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:13,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:14,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:14,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:14,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:17,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:18,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:18,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:19,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:20,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:21,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:23,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:23,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:24,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:25,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:25,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:26,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:29,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:30,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:30,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:32,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:33,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:34,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:34,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:35,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:35,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:37,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:38,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:38,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:39,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:39,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:42,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:42,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:43,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:44,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:44,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:45,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:45,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:45,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:47,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:47,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:47,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:48,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:48,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:48,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:49,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:50,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:51,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:51,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:52,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:54,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:55,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:55,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:55,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:57,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:57,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:30:57,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:00,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:01,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:04,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:05,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:07,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:08,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:08,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:08,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:09,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:10,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.325E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:10,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:10,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:11,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:12,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:13,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:13,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:13,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:14,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:14,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:15,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:15,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:16,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:16,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:17,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:19,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:20,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:24,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:27,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:29,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:33,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:33,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:33,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:34,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:34,1.325E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:34,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:35,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:36,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:36,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:36,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:36,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:37,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:37,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:37,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:40,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:40,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:41,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:41,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:42,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:43,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:44,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:45,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:45,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:45,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:45,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:45,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:46,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:46,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:47,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:48,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:49,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:49,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:49,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:49,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:50,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:50,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:50,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:51,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:53,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:53,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:53,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:54,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:55,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:55,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:56,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:57,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:58,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:59,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:31:59,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:00,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:00,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:01,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:02,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:02,1.326E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:02,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:02,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:03,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:04,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:05,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:07,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:08,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:10,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.327E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:10,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
15 March 2023 23:32:10,1.327E-05,1.321E-05,1.324E-05,1.322E-05,1.326E-05,1.321E-05,1.599E-05,1E-05,1.3277E-05,1.3194E-05,
