time,binanceSOLUSDTbidMax,binanceSOLUSDTsellMin,nicehashSOLUSDTbidMax,nicehashSOLUSDTsellMin,okxSOLUSDTSOL-USDTbidMax,okxSOLUSDTSOL-USDTsellMin,krakenSOLUSDTbidMax,krakenSOLUSDTsellMin,cryptoSOLUSDTbidMax,cryptoSOLUSDTsellMin,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.242,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.242,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.242,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.241,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.241,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.24,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:48,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:49,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:49,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:49,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:49,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:50,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.239,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.24,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.242,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.244,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:51,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:52,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:52,19.24,19.25,19.27,19.29,19.244,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:52,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:52,19.24,19.25,19.27,19.29,19.244,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.244,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.245,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:53,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.246,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.253,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.253,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:54,19.24,19.25,19.27,19.29,19.253,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:55,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:56,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.25,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:57,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:58,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:16:59,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:00,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.23,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.24,19.25,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.24,19.25,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:01,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:02,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:02,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:02,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:02,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:02,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.24,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.25,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:03,19.23,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.23,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.23,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:04,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:06,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:06,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:06,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:07,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:07,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:07,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:07,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:07,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:08,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.252,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:09,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:10,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:10,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:10,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:10,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:10,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:11,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:11,19.24,19.24,19.27,19.29,19.251,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:11,19.24,19.24,19.27,19.29,19.25,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:12,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:12,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:12,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:12,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:13,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:13,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:13,19.24,19.24,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:13,19.24,19.24,19.27,19.29,19.247,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:13,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.24,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.23,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.23,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.23,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.23,19.27,19.29,19.249,19.237,19.54,19.04,19.319,19.2,
15 March 2023 23:17:14,19.24,19.23,19.27,19.29,19.248,19.237,19.54,19.04,19.319,19.2,
