time,binanceADAUSDTbidMax,binanceADAUSDTsellMin,nicehashADAUSDTbidMax,nicehashADAUSDTsellMin,okxADAUSDTADA-USDTbidMax,okxADAUSDTADA-USDTsellMin,krakenADAUSDTbidMax,krakenADAUSDTsellMin,cryptoADAUSDTbidMax,cryptoADAUSDTsellMin,
15 March 2023 23:31:00,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:01,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:01,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:01,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:03,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:03,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:04,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:04,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:05,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:05,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:05,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:06,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:08,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:08,0.3238,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:08,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:08,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:09,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:11,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:11,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:11,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:13,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:13,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:15,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:16,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:17,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:18,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:18,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:18,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:19,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:19,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:19,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:20,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:21,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
15 March 2023 23:31:22,0.3237,0.3223,0.321,0.322,0.32291,0.32149,0.324648,0.320879,0.3238,0.32146,
