time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
15 March 2023 23:19:45,24437.12,24314.96,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:45,24437.12,24314.95,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:45,24437.12,24314.94,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:46,24437.12,24314.96,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:46,24437.12,24314.97,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:46,24437.12,24314.95,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24314.96,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24314.77,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24314.11,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24313.58,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24313.58,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.95,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.94,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.93,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.39,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.37,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:47,24437.12,24312.36,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24312.37,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24312.31,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24311.5,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24311.35,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24311.35,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24311.29,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:48,24437.12,24311.29,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:19:58,24437.12,24311.81,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:30,24437.12,24311.35,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:30,24437.12,24311.34,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:31,24437.12,24311.34,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:31,24437.12,24311.33,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:32,24437.12,24311.34,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:32,24437.12,24311.31,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:32,24437.12,24311.81,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:45,24437.12,24311.35,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:45,24437.12,24311.81,24398.03,24351.19,24436.3,24384.7,46468,23245,24398.48,24324.95,
15 March 2023 23:20:54,24437.12,24311.81,24398.03,24351.19,24436.3,24376.5,46468,23245,24398.48,24324.95,
15 March 2023 23:20:54,24437.12,24311.81,24398.03,24351.19,24436.3,24376.1,46468,23245,24398.48,24324.95,
15 March 2023 23:20:54,24437.12,24311.81,24398.03,24351.19,24436.3,24375.9,46468,23245,24398.48,24324.95,
15 March 2023 23:20:55,24437.12,24311.81,24398.03,24351.19,24436.3,24375.9,46468,23245,24398.48,24324.95,
15 March 2023 23:20:57,24437.12,24311.81,24398.03,24351.19,24436.3,24375.9,46468,23245,24398.48,24324.95,
15 March 2023 23:20:57,24437.12,24311.81,24398.03,24351.19,24436.3,24374.2,46468,23245,24398.48,24324.95,
15 March 2023 23:20:58,24437.12,24311.81,24398.03,24351.19,24436.3,24374.1,46468,23245,24398.48,24324.95,
15 March 2023 23:20:58,24437.12,24311.81,24398.03,24351.19,24436.3,24374.2,46468,23245,24398.48,24324.95,
15 March 2023 23:20:58,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:20:59,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:00,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:02,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:02,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:05,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:07,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:10,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:13,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:16,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:21:16,24437.12,24311.81,24398.03,24351.19,24436.3,24375.9,46468,23245,24398.48,24324.95,
15 March 2023 23:21:21,24437.12,24311.81,24398.03,24351.19,24436.3,24375.9,46468,23245,24398.48,24324.95,
15 March 2023 23:21:25,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:30,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:31,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:31,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:32,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:33,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:33,24437.12,24311.81,24398.03,24351.19,24436.3,24379.2,46468,23245,24398.48,24324.95,
15 March 2023 23:21:34,24437.12,24311.81,24398.03,24351.19,24436.3,24378.6,46468,23245,24398.48,24324.95,
15 March 2023 23:22:07,24437.12,24311.81,24398.03,24351.19,24436.3,24378.2,46468,23245,24398.48,24324.95,
15 March 2023 23:22:07,24437.12,24311.81,24398.03,24351.19,24436.3,24378.1,46468,23245,24398.48,24324.95,
15 March 2023 23:22:07,24437.12,24311.81,24398.03,24351.19,24436.3,24374.8,46468,23245,24398.48,24324.95,
15 March 2023 23:22:07,24437.12,24311.81,24398.03,24351.19,24436.3,24374.6,46468,23245,24398.48,24324.95,
15 March 2023 23:22:07,24437.12,24311.81,24398.03,24351.19,24436.3,24374.6,46468,23245,24398.48,24324.95,
15 March 2023 23:22:08,24437.12,24311.81,24398.03,24351.19,24436.3,24374.6,46468,23245,24398.48,24324.95,
15 March 2023 23:22:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:08,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:09,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:09,24437.12,24311.81,24398.03,24351.19,24436.3,24374.7,46468,23245,24398.48,24324.95,
15 March 2023 23:22:11,24437.12,24311.81,24398.03,24351.19,24436.3,24376.5,46468,23245,24398.48,24324.95,
15 March 2023 23:22:11,24437.12,24311.81,24398.03,24351.19,24436.3,24378.6,46468,23245,24398.48,24324.95,
15 March 2023 23:27:04,24437.12,24311.81,24398.03,24351.19,24436.3,24378.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:04,24437.12,24311.81,24398.03,24351.19,24436.3,24378.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:04,24437.12,24311.81,24398.03,24351.19,24436.3,24378.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24378.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:06,24437.12,24311.81,24398.03,24351.19,24436.3,24377.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:06,24437.12,24311.81,24398.03,24351.19,24436.3,24377.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:07,24437.12,24311.81,24398.03,24351.19,24436.3,24377.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:07,24437.12,24311.81,24398.03,24351.19,24436.3,24377.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:08,24437.12,24311.81,24398.03,24351.19,24436.3,24378,46468,23245,24398.48,24324.95,
15 March 2023 23:27:08,24437.12,24311.81,24398.03,24351.19,24436.3,24378.3,46468,23245,24398.48,24324.95,
15 March 2023 23:27:09,24437.12,24311.81,24398.03,24351.19,24436.3,24378.3,46468,23245,24398.48,24324.95,
15 March 2023 23:27:09,24437.12,24311.81,24398.03,24351.19,24436.3,24378.3,46468,23245,24398.48,24324.95,
15 March 2023 23:27:09,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:10,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:11,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:11,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:12,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:12,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:12,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:13,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:13,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:14,24437.12,24311.81,24398.03,24351.19,24436.3,24378.5,46468,23245,24398.48,24324.95,
15 March 2023 23:27:14,24437.12,24311.81,24398.03,24351.19,24436.3,24381.2,46468,23245,24398.48,24324.95,
15 March 2023 23:27:14,24437.12,24311.81,24398.03,24351.19,24436.3,24382.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:14,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:15,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:17,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:18,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:18,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:20,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:21,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:21,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:21,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:22,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:22,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:22,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:24,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:24,24437.12,24311.81,24398.03,24351.19,24436.3,24383,46468,23245,24398.48,24324.95,
15 March 2023 23:27:24,24437.12,24311.81,24398.03,24351.19,24436.3,24382.7,46468,23245,24398.48,24324.95,
15 March 2023 23:27:24,24437.12,24311.81,24398.03,24351.19,24436.3,24382.6,46468,23245,24398.48,24324.95,
15 March 2023 23:27:24,24437.12,24311.81,24398.03,24351.19,24436.3,24381.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24381.6,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24381.6,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24381.4,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24381,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24380.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24380.8,46468,23245,24398.48,24324.95,
15 March 2023 23:27:25,24437.12,24311.81,24398.03,24351.19,24436.3,24378.4,46468,23245,24398.48,24324.95,
15 March 2023 23:27:26,24437.12,24311.81,24398.03,24351.19,24436.3,24378.4,46468,23245,24398.48,24324.95,
15 March 2023 23:27:27,24437.12,24311.81,24398.03,24351.19,24436.3,24378.4,46468,23245,24398.48,24324.95,
15 March 2023 23:27:29,24437.12,24311.81,24398.03,24351.19,24436.3,24379.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:29,24437.12,24311.81,24398.03,24351.19,24436.3,24379.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:30,24437.12,24311.81,24398.03,24351.19,24436.3,24379.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:30,24437.12,24311.81,24398.03,24351.19,24436.3,24379.8,46468,23245,24398.48,24324.95,
15 March 2023 23:27:30,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:27:30,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:31,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:32,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:33,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:34,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:35,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:38,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:42,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:47,24437.12,24311.81,24398.03,24351.19,24436.3,24378.9,46468,23245,24398.48,24324.95,
15 March 2023 23:27:48,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:48,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:52,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:54,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:57,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:27:57,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:27:58,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:01,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:02,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:03,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:04,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:05,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:05,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:06,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:06,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:07,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:08,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:09,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:09,24437.12,24311.81,24398.03,24351.19,24436.3,24385,46468,23245,24398.48,24324.95,
15 March 2023 23:28:11,24437.12,24311.81,24398.03,24351.19,24436.3,24384.9,46468,23245,24398.48,24324.95,
15 March 2023 23:28:11,24437.12,24311.81,24398.03,24351.19,24436.3,24383.8,46468,23245,24398.48,24324.95,
15 March 2023 23:28:11,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:11,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:12,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:13,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:15,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:17,24437.12,24311.81,24398.03,24351.19,24436.3,24383.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:18,24437.12,24311.81,24398.03,24351.19,24436.3,24383.1,46468,23245,24398.48,24324.95,
15 March 2023 23:28:18,24437.12,24311.81,24398.03,24351.19,24436.3,24382.8,46468,23245,24398.48,24324.95,
15 March 2023 23:28:18,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:19,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:19,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:20,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:20,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:21,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:22,24437.12,24311.81,24398.03,24351.19,24436.3,24379.7,46468,23245,24398.48,24324.95,
15 March 2023 23:28:22,24437.12,24311.81,24398.03,24351.19,24436.3,24379,46468,23245,24398.48,24324.95,
15 March 2023 23:28:25,24437.12,24311.81,24398.03,24351.19,24436.3,24379,46468,23245,24398.48,24324.95,
15 March 2023 23:28:25,24437.12,24311.81,24398.03,24351.19,24436.3,24379,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24377.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24375.6,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24374.6,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24374.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24374.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:26,24437.12,24311.81,24398.03,24351.19,24436.3,24374.2,46468,23245,24398.48,24324.95,
15 March 2023 23:28:28,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:28,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:28,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:29,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:29,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:30,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:30,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:31,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:32,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:32,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:33,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:34,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:34,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:35,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:35,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:35,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:40,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:40,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:47,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:48,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:49,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:50,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:52,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:53,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:54,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:55,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:28:58,24437.12,24311.81,24398.03,24351.19,24436.3,24372.5,46468,23245,24398.48,24324.95,
15 March 2023 23:29:03,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:03,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:04,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:05,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:06,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:07,24437.12,24311.81,24398.03,24351.19,24436.3,24376,46468,23245,24398.48,24324.95,
15 March 2023 23:29:07,24437.12,24311.81,24398.03,24351.19,24436.3,24374.9,46468,23245,24398.48,24324.95,
15 March 2023 23:29:07,24437.12,24311.81,24398.03,24351.19,24436.3,24374.9,46468,23245,24398.48,24324.95,
15 March 2023 23:29:08,24437.12,24311.81,24398.03,24351.19,24436.3,24374.9,46468,23245,24398.48,24324.95,
15 March 2023 23:29:08,24437.12,24311.81,24398.03,24351.19,24436.3,24374.9,46468,23245,24398.48,24324.95,
15 March 2023 23:29:08,24437.12,24311.81,24398.03,24351.19,24436.3,24374.9,46468,23245,24398.48,24324.95,
