time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
16 March 2023 00:00:26,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:27,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:27,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:27,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:28,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:29,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:30,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:31,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:32,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:33,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:33,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:33,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:34,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:35,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.322,75.579,
16 March 2023 00:00:36,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.324,75.579,
16 March 2023 00:00:36,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.324,75.579,
16 March 2023 00:00:37,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.324,75.579,
16 March 2023 00:00:37,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:37,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:37,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:37,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:38,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:38,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.326,75.579,
16 March 2023 00:00:39,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.328,75.579,
16 March 2023 00:00:39,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.328,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.328,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.329,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:40,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:41,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:41,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:42,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:42,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:43,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:43,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:43,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:43,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:43,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:44,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:44,76.33,75.7,75.9,75.83,76.12,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:44,76.33,75.7,75.9,75.83,76.12,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:45,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:46,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:49,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:49,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.12,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.14,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.14,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:50,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:51,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:51,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:52,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:52,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:52,76.33,75.7,75.9,75.83,76.14,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:53,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:53,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:54,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:00:58,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:01,76.33,75.7,75.9,75.83,76.13,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:01,76.33,75.7,75.9,75.83,76.12,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:02,76.33,75.7,75.9,75.83,76.12,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:03,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:03,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:04,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:04,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:05,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:06,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:08,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:08,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:10,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:10,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:10,76.33,75.7,75.9,75.83,76.11,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:10,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:11,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:11,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:11,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:12,76.33,75.7,75.9,75.83,76.1,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:12,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:12,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:13,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:13,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:13,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:14,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:14,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:15,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:15,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:15,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:16,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:16,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:16,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:16,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:17,76.33,75.7,75.9,75.83,76.08,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:17,76.33,75.7,75.9,75.83,76.09,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:18,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:18,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:19,76.33,75.7,75.9,75.83,76.07,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:19,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:20,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:20,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:20,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:21,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:22,76.33,75.7,75.9,75.83,76.06,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:22,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:22,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:24,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:24,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:25,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:25,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:26,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:27,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:28,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:28,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:28,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:29,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:29,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:29,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:30,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:31,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:32,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:32,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:32,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:33,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:33,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:33,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:33,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:37,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:37,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:37,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:37,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:38,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:38,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:38,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:39,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:39,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:39,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:40,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:41,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:41,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:42,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:44,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:44,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:45,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:45,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:45,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:46,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:46,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.93,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.94,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:47,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:48,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:48,76.33,75.7,75.9,75.83,75.95,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:48,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:48,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:49,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:49,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:50,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:51,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:51,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:51,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:51,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:51,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:53,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.96,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.97,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:54,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:55,76.33,75.7,75.9,75.83,75.98,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:55,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:55,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:56,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:56,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:58,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:58,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:01:59,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:00,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:00,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:00,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:00,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:02,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:02,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:05,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:06,76.33,75.7,75.9,75.83,75.99,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:06,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:08,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:09,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:09,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:10,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:11,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:12,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:12,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:12,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:12,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:12,76.33,75.7,75.9,75.83,76.02,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.05,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:14,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:15,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:15,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:15,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:15,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:15,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:16,76.33,75.7,75.9,75.83,76.03,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:16,76.33,75.7,75.9,75.83,76.04,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:17,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:17,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:17,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:18,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:18,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:18,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:18,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:19,76.33,75.7,75.9,75.83,76,75.6,76.34885,75.33411,76.338,75.579,
16 March 2023 00:02:19,76.33,75.7,75.9,75.83,76.01,75.6,76.34885,75.33411,76.338,75.579,
