time,binanceXLMBTCbidMax,binanceXLMBTCsellMin,nicehashXLMBTCbidMax,nicehashXLMBTCsellMin,okxXLMBTCXLM-BTCbidMax,okxXLMBTCXLM-BTCsellMin,bitstampXLMBTCbidMax,bitstampXLMBTCsellMin,cryptoXLMBTCbidMax,cryptoXLMBTCsellMin,
15 March 2023 23:16:54,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:54,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:55,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:55,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:55,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:56,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:56,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:56,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:57,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:16:59,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:00,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:00,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:00,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:00,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:01,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:01,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:01,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:02,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:02,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:02,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:02,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:03,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:03,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:03,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:04,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:05,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:05,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:05,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:06,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:06,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:06,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:07,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:08,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:08,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:09,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:09,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:09,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:09,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:09,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:10,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:10,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:10,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:10,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:10,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:11,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:11,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:11,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:11,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:11,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:12,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:13,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:13,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:13,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:13,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:14,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:14,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:15,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:16,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:16,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:17,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:17,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:17,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:18,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:18,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:18,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:19,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:19,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:19,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:20,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:20,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:21,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:21,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:21,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:21,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:22,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:22,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:22,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:22,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:23,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:23,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:23,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:24,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:25,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:25,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:28,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:28,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:28,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:29,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:30,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:30,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:30,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:31,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:32,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:32,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:33,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:37,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:37,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:38,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:38,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:38,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:39,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:39,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:39,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:40,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:40,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:40,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:40,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:40,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:41,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:41,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:41,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:41,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:41,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:42,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:43,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:43,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:43,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:44,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:44,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:44,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:45,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:45,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
15 March 2023 23:17:45,3.43E-06,3.44E-06,3.42E-06,3.42E-06,3.43E-06,3.44E-06,5.11E-06,3.25E-06,3.4283E-06,3.4227E-06,
