time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
15 March 2023 23:23:30,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:31,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:31,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:31,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:31,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:32,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:32,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:32,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:32,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:33,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:33,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:33,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:33,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:33,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:34,5.862,5.845,5.85,5.87,5.858,5.828,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:34,5.862,5.845,5.85,5.87,5.858,5.829,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:34,5.862,5.845,5.85,5.87,5.858,5.829,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:34,5.862,5.845,5.85,5.87,5.858,5.829,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.83,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.83,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:35,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.83,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:36,5.862,5.845,5.85,5.87,5.858,5.83,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:37,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:38,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:38,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:38,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:38,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:38,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:39,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:40,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:40,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:40,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:40,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8677,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8678,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:41,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:42,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:42,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:42,5.863,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:42,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:42,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.835,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.835,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.835,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:43,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:44,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:44,5.863,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:44,5.863,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:44,5.863,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:45,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.863,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:46,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:47,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:48,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:49,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:50,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:51,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:51,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:51,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:51,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.861,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:52,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:53,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:54,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:54,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:54,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:54,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:55,5.862,5.845,5.85,5.87,5.858,5.831,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:55,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:55,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:55,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:55,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:56,5.862,5.845,5.85,5.87,5.858,5.833,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:57,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:57,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:57,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:57,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:57,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.832,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:58,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:59,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:59,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:59,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:23:59,5.862,5.845,5.85,5.87,5.858,5.835,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:00,5.862,5.845,5.85,5.87,5.858,5.835,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:01,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:33,5.861,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:33,5.861,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:33,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:34,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:34,5.862,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:34,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:34,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:34,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:36,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:36,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:36,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:36,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:36,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:37,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:37,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:38,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:38,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:39,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:39,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:39,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:39,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.864,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.865,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.865,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.866,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.865,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.865,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.865,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.866,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:40,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:41,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:41,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:42,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:42,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:42,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:42,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:42,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:43,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:43,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:43,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:43,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:45,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:45,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:45,5.867,5.845,5.85,5.87,5.858,5.836,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:45,5.867,5.845,5.85,5.87,5.858,5.836,5.8928,5.8217,5.8679,5.8339,
15 March 2023 23:24:46,5.867,5.845,5.85,5.87,5.858,5.834,5.8928,5.8217,5.8679,5.8339,
