time,binanceUNIBTCbidMax,binanceUNIBTCsellMin,nicehashUNIBTCbidMax,nicehashUNIBTCsellMin,okxUNIBTCUNI-BTCbidMax,okxUNIBTCUNI-BTCsellMin,bitstampUNIBTCbidMax,bitstampUNIBTCsellMin,cryptoUNIBTCbidMax,cryptoUNIBTCsellMin,
15 March 2023 23:21:14,0.0002415,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:15,0.0002415,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:17,0.0002415,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:17,0.0002415,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:18,0.0002415,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:19,0.0002415,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:20,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:20,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:20,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:21,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:21,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:22,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:24,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:27,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:28,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:33,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:38,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:42,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:44,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:48,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:51,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:53,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:54,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.0002409,0.00024075,
15 March 2023 23:21:55,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024092,0.00024075,
15 March 2023 23:21:55,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:21:56,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:01,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:02,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:03,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:04,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:05,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:05,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:06,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:06,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:06,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024114,0.00024075,
15 March 2023 23:22:07,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:07,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:07,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:07,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:08,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:08,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:09,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:09,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:09,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:10,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:11,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:12,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:14,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:15,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:15,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:18,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:20,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:21,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:26,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:27,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:28,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:29,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:29,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:30,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:30,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:31,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:31,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:33,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:34,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:35,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:36,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:37,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:40,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:41,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:42,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:42,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:43,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:44,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:44,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:46,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:46,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:46,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:48,0.0002416,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:48,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:49,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:49,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:50,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:50,0.0002415,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:50,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:50,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:52,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:53,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:54,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:54,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:54,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:56,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:56,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:58,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:58,0.0002417,0.0002412,0.00024127,0.00024172,0.0002413,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:22:59,0.0002417,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:00,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:00,0.0002417,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:02,0.0002417,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:02,0.0002417,0.0002412,0.00024127,0.00024172,0.0002414,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:02,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:02,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:03,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:03,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:03,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:03,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:04,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:05,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:09,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:09,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:09,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:10,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:10,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:11,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:11,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:11,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:11,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:12,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:12,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:13,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:13,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:13,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:14,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:14,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:14,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:14,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:15,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:15,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:16,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:16,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:16,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:16,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:16,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:17,0.0002417,0.0002412,0.00024127,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:17,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:17,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:17,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:17,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:18,0.0002418,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:18,0.0002418,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:18,0.0002418,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:18,0.0002418,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:19,0.0002418,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:19,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:19,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:19,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:20,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:20,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:20,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:21,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:21,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:21,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:21,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:22,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:22,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:23,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:24,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:24,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:24,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:24,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:25,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:25,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:25,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:26,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:26,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:26,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:27,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:27,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:28,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:28,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:28,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:28,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:29,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:29,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:29,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:29,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:29,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:30,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:30,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024116,0.00024075,
15 March 2023 23:23:30,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:31,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:31,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:34,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:35,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:35,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:35,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:36,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
15 March 2023 23:23:36,0.0002417,0.0002412,0.00024147,0.00024172,0.0002415,0.0002407,0.00029998,0.00021606,0.00024117,0.00024075,
