time,binanceBCHBTCbidMax,binanceBCHBTCsellMin,nicehashBCHBTCbidMax,nicehashBCHBTCsellMin,okxBCHBTCBCH-BTCbidMax,okxBCHBTCBCH-BTCsellMin,bitstampBCHBTCbidMax,bitstampBCHBTCsellMin,cryptoBCHBTCbidMax,cryptoBCHBTCsellMin,
15 March 2023 23:14:04,0.00504,0.00505,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:07,0.00504,0.00505,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:07,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:07,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:07,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:08,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:09,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:09,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:09,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:10,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:10,0.00504,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:10,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:12,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:16,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:16,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:17,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:17,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:17,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:19,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:19,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:19,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:19,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:20,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:20,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:21,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:23,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:24,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:25,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:27,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:27,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:29,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:29,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:30,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:30,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:31,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:33,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:35,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:37,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:42,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:42,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:43,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:43,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:45,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:46,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:46,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:51,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:52,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:53,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:54,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:14:57,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:13,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:16,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:18,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:19,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:22,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:23,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:25,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:25,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:26,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:27,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:27,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:28,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:29,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:29,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:31,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:32,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:34,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:35,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:36,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:36,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:36,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:36,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:37,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:38,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:39,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:43,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:44,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:48,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:55,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:56,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:15:59,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005157,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:00,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:01,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:04,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:05,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:07,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:08,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:14,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:14,0.00504,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:15,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:15,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:16,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:16,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:16,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:17,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:19,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:25,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:28,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:31,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:31,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:32,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:33,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:34,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:35,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:37,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:40,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:41,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:42,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:42,0.00505,0.00506,0.00502392,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:42,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:44,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:45,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:47,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:48,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:48,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:48,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:48,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:49,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:49,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:50,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:50,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:50,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:50,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:51,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:51,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:52,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:53,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:57,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:57,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:58,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:58,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:16:59,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:00,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:01,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:01,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:01,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:03,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:05,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:07,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:08,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:08,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:08,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:09,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:09,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:12,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:14,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:15,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:15,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:16,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:17,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:17,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:17,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:18,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:19,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:20,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:20,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:20,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:20,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:21,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:21,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:22,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:23,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
15 March 2023 23:17:23,0.00505,0.00506,0.00504311,0.00505884,0.00505,0.00506,0.005159,0.00450012,0.0050583,0.0050537,
